Name,Vegan option,Child friendly,Number of seats,Schedule
Kushi Tsuru,yes,no,12,Mon-Sun 11:30 am - 9 pm
Osakaya Restaurant,no,yes,9,"Mon-Wed, Sun 11:30 am - 9 pm  / Fri-Sat 11:30 am - 9:30 pm"
The Stinking Rose,yes,no,7,"Mon-Thu, Sun 11:30 am - 10 pm  / Fri-Sat 11:30 am - 11 pm"
McCormick & Kuleto's,yes,no,4,"Mon-Thu, Sun 11:30 am - 10 pm  / Fri-Sat 11:30 am - 11 pm"
Mifune Restaurant,yes,yes,16,Mon-Sun 11 am - 10 pm
The Cheesecake Factory,no,yes,3,Mon-Thu 11 am - 11 pm  / Fri-Sat 11 am - 12:30 am  / Sun 10 am - 11 pm
New Delhi Indian Restaurant,yes,no,5,Mon-Sat 11:30 am - 10 pm  / Sun 5:30 pm - 10 pm
Iroha Restaurant,yes,yes,13,"Mon-Thu, Sun 11:30 am - 9:30 pm  / Fri-Sat 11:30 am - 10 pm"
Rose Pistola,no,yes,15,Mon-Thu 11:30 am - 10 pm  / Fri-Sun 11:30 am - 11 pm
Alioto's Restaurant,no,no,4,Mon-Sun 11 am - 11 pm
Canton Seafood & Dim Sum Restaurant,no,yes,7,Mon-Fri 10:30 am - 9:30 pm  / Sat-Sun 10 am - 9:30 pm
All Season Restaurant,yes,no,12,Mon-Fri 10 am - 9:30 pm  / Sat-Sun 9:30 am - 9:30 pm
Bombay Indian Restaurant,no,no,8,Mon-Sun 11:30 am - 10:30 pm
Sam's Grill & Seafood Restaurant,yes,yes,13,Mon-Fri 11 am - 9 pm  / Sat 5 pm - 9 pm
2G Japanese Brasserie,yes,yes,6,"Mon-Thu, Sun 11 am - 10 pm  / Fri-Sat 11 am - 11 pm"
Restaurant Lulu,no,no,13,"Mon-Thu, Sun 11:30 am - 9 pm  / Fri-Sat 11:30 am - 10 pm"
Sudachi,no,no,3,Mon-Wed 5 pm - 12:30 am  / Thu-Fri 5 pm - 1:30 am  / Sat 3 pm - 1:30 am  / Sun 3 pm - 11:30 pm
Hanuri,yes,no,4,Mon-Sun 11 am - 12 am
Herbivore,no,no,12,"Mon-Thu, Sun 9 am - 10 pm  / Fri-Sat 9 am - 11 pm"
Penang Garden,no,yes,3,Mon-Thu 11 am - 10 pm  / Fri-Sat 10 am - 10:30 pm  / Sun 11 am - 11 pm
John's Grill,yes,no,7,Mon-Sat 11 am - 10 pm  / Sun 12 pm - 10 pm
Quan Bac,no,yes,15,Mon-Sun 11 am - 10 pm
Bamboo Restaurant,yes,yes,13,Mon-Sat 11 am - 12 am  / Sun 12 pm - 12 am
Burger Bar,no,no,4,"Mon-Thu, Sun 11 am - 10 pm  / Fri-Sat 11 am - 12 am"
Blu Restaurant,no,no,10,Mon-Fri 11:30 am - 10 pm  / Sat-Sun 7 am - 3 pm
Naan 'N' Curry,no,no,8,Mon-Sun 11 am - 4 am
Shanghai China Restaurant,yes,no,17,Mon-Sun 11 am - 9:30 pm
Tres,no,yes,5,"Mon-Thu, Sun 11:30 am - 10 pm  / Fri-Sat 11:30 am - 11 pm"
Isobune Sushi,yes,no,9,Mon-Sun 11:30 am - 9:30 pm
Viva Pizza Restaurant,no,no,9,Mon-Sun 11 am - 12 am
Far East Cafe,no,no,11,Mon-Sun 11:30 am - 10 pm
Parallel 37,yes,yes,4,Mon-Sun 11:30 am - 10 pm
Bai Thong Thai Cuisine,no,yes,17,Mon-Sat 11 am - 11 pm  / Sun 11 am - 10 pm
Alhamra,no,no,3,Mon-Sun 11 am - 11 pm
A-1 Cafe Restaurant,no,yes,4,"Mon, Wed-Sun 11 am - 10 pm"
Nick's Lighthouse,no,no,10,Mon-Sun 11 am - 10:30 pm
Paragon Restaurant & Bar,yes,no,3,Mon-Fri 11:30 am - 10 pm  / Sat 5:30 pm - 10 pm
Chili Lemon Garlic,no,yes,4,Mon-Fri 11 am - 10 pm  / Sat-Sun 5 pm - 10 pm
Bow Hon Restaurant,yes,no,4,Mon-Sun 11 am - 10:30 pm
San Dong House,no,no,7,Mon-Sun 11 am - 11 pm
Thai Stick Restaurant,no,yes,3,Mon-Sun 11 am - 1 am
Cesario's,yes,yes,13,"Mon-Thu, Sun 11:30 am - 10 pm  / Fri-Sat 11:30 am - 10:30 pm"
Colombini Italian Cafe Bistro,yes,yes,16,Mon-Fri 12 pm - 10 pm  / Sat-Sun 5 pm - 10 pm
Sabella & La Torre,no,no,3,"Mon-Thu, Sun 10 am - 10:30 pm  / Fri-Sat 10 am - 12:30 am"
Soluna Cafe and Lounge,yes,yes,3,Mon-Fri 11:30 am - 10 pm  / Sat 5 pm - 10 pm
Tong Palace,no,yes,12,Mon-Fri 9 am - 9:30 pm  / Sat-Sun 9 am - 10 pm
India Garden Restaurant,no,no,11,Mon-Sun 10 am - 11 pm
Sapporo-Ya Japanese Restaurant,yes,no,15,Mon-Sat 11 am - 11 pm  / Sun 11 am - 10:30 pm
Santorini's Mediterranean Cuisine,yes,yes,16,Mon-Sun 8 am - 10:30 pm
Kyoto Sushi,no,no,3,Mon-Thu 11 am - 10:30 pm  / Fri 11 am - 11 pm  / Sat 11:30 am - 11 pm  / Sun 4:30 pm - 10:30 pm
Marrakech Moroccan Restaurant,yes,no,16,Mon-Sun 5:30 pm - 2 am
